Protein.Group,detect_study,detect_plate_qc,study_mad,plate_qc_mad,biology_technical_ratio,selected_for_pca
Q9H2W6,0.07027027027027027,0.0,0.3831473725671586,,,False
Q9H300,0.16216216216216217,0.1111111111111111,0.5400285829604963,,,False
Q9H305;Q9H305-2;Q9H305-3,0.7405405405405405,1.0,0.6029874778401876,0.156666848095389,3.8488517843484633,False
Q9H330,0.7675675675675676,1.0,0.4550703448540263,0.2001181122425688,2.274008782885293,False
Q9H336,0.43783783783783786,0.6666666666666666,0.4107075442515917,0.238149853620377,1.7245760936149073,False
Q9H3F6,0.5891891891891892,1.0,0.3196171620209185,0.17118961079239448,1.8670359757317603,False
Q9H3G5,0.918918918918919,1.0,0.3902649552124693,0.13483411955718871,2.8944080066243307,False
Q9H3H3;Q9H3H3-1;Q9H3H3-3,0.4648648648648649,1.0,0.4698925086298198,0.2044990570207954,2.297773473752677,False
Q9H3H5;Q9H3H5-2,0.4756756756756757,1.0,0.46691772572447654,0.1753472443422197,2.662817585049742,False
Q9H3K2,0.1837837837837838,0.6666666666666666,0.6302214101338928,0.16383447169713516,3.8466960194977875,False
Q9H3K6,0.7243243243243244,1.0,0.47525606477206406,0.1972172935845986,2.4098092826134314,False
Q9H3N1,1.0,1.0,0.7179399234982231,0.020991324272703338,34.20174516725544,True
Q9H3P7,0.7189189189189189,1.0,0.33705667685928553,0.10676526627348437,3.156988116302718,False
Q9H3S7,0.9675675675675676,1.0,0.25715802379377806,0.14485691651207588,1.775255403647504,False
Q9H3U1-2,0.9891891891891892,1.0,0.7198184269161132,0.03707391523030701,19.415765031681342,True
Q9H3U5,0.8324324324324325,1.0,0.6594504140201183,0.09537769452005307,6.914094719300113,False
Q9H3Z4;Q9H3Z4-2,0.5135135135135135,0.7777777777777778,0.42026114735855913,0.11190988282205616,3.7553532964269216,False
Q9H425,0.9081081081081082,1.0,0.5620306062893059,0.16088022585573292,3.4934722604958233,False
Q9H444,0.4972972972972973,0.8888888888888888,0.5507831665211436,0.714519980736303,0.7708436172121724,False
Q9H446;Q9H446-2,0.2810810810810811,0.7777777777777778,0.3299080249902042,0.36736713758154593,0.8980335779679619,False
Q9H469,0.15135135135135136,0.2222222222222222,0.4253942066655245,0.8619029253744985,0.4935523411533728,False
Q9H479,1.0,1.0,0.8144208206244183,0.041764699718775944,19.500219709667476,True
Q9H488,0.372972972972973,0.7777777777777778,0.3471022569351785,0.1643961337750941,2.1113772505747592,False
Q9H492;Q9H492-2,0.5513513513513514,1.0,0.5664137349474263,0.3253963427500395,1.740688694164365,False
Q9H497,0.9837837837837838,1.0,0.601321570096534,0.3853764522354144,1.5603485023760753,False
Q9H4A3;Q9H4A3-2;Q9H4A3-5;Q9H4A3-6;Q9H4A3-7,0.9945945945945946,1.0,0.3370242882870613,0.054887410878420084,6.1402839538851,False
Q9H4A4,0.8918918918918919,1.0,0.4232789840351998,0.30650837165560496,1.380970385079071,False
Q9H4A5,0.5675675675675675,1.0,0.48475762182750337,0.13170185486628583,3.680719776647548,False
Q9H4A6,0.6162162162162163,1.0,0.487968480034656,0.1328975145795983,3.671765281527441,False
Q9H4A9,0.2918918918918919,0.5555555555555556,0.4477422312002979,0.26328313158119343,1.7006111576966694,False
Q9H4B6,0.7297297297297297,1.0,0.35739037145773445,0.10032635218927943,3.5622781418731186,False
Q9H4B7,1.0,1.0,0.75282183068758,0.017543454599245223,42.91183509090444,True
Q9H4E7,0.6162162162162163,1.0,0.40052918955257866,0.0752656309001658,5.321541648722117,False
Q9H4G4,1.0,1.0,0.38412019192681335,0.15253534599236218,2.518237261192217,False
Q9H4I3,0.3081081081081081,1.0,0.4525742449581127,0.2700124446317034,1.6761236526539487,False
Q9H4I9,0.40540540540540543,1.0,0.621144975212621,0.3062117164253273,2.028482066146196,False
Q9H4L5-2,0.5513513513513514,1.0,0.46021592604114403,0.09029180290708716,5.096984568075569,False
Q9H4M9,1.0,1.0,0.7089389779644719,0.03485086125500558,20.3420791462549,True
Q9H4X1;Q9H4X1-2,0.8486486486486486,1.0,0.6818754982684165,0.030215741051314637,22.56689641039763,True
Q9H4Y5;Q9H4Y5-2;Q9H4Y5-3,0.03783783783783784,0.0,0.8157715029541439,,,False
Q9H553,0.6054054054054054,1.0,0.3207847429735322,0.030799570429374867,10.415234319878243,False
Q9H5I5-2,0.6324324324324324,0.7777777777777778,0.6232386794220872,0.2250747769391257,2.769029421678156,False
Q9H5K3,0.08648648648648649,0.0,0.48654960439758366,,,False
Q9H5N1;Q9H5N1-2,0.6648648648648648,1.0,0.26994108484935,0.18251280078356835,1.4790254913103762,False
Q9H5P4,0.5837837837837838,0.7777777777777778,1.1025675340687755,0.43524873337467973,2.533189529398678,False
Q9H5X1,0.5081081081081081,1.0,0.4383988679663329,0.3026731036188579,1.4484236052846904,False
Q9H611;Q9H611-3,0.9945945945945946,1.0,0.4811712915234301,0.21435425220557214,2.2447480587507656,False
Q9H6A0;Q9H6A0-2,0.2702702702702703,0.5555555555555556,0.4000669966784818,0.5611626517833823,0.7129252016453048,False
Q9H6A9,0.2,0.5555555555555556,0.37121270615139856,0.3824245760015632,0.9706821408618916,False
Q9H6D7,0.2864864864864865,0.6666666666666666,0.45149330529721254,0.2423318604396858,1.8631198740356518,False
Q9H6E4,0.2972972972972973,0.6666666666666666,0.2876754392318439,0.5791381618966591,0.4967302418644214,False
Q9H6F5,1.0,1.0,0.41420702062240977,0.07958708058940189,5.2044504906436675,False
Q9H6H4,0.6810810810810811,1.0,0.45953232875678296,0.16900116338342208,2.7191074875278645,False
Q9H6K4,0.34054054054054056,0.8888888888888888,0.37683586647702505,0.3537556544413034,1.0652433727799289,False
Q9H6Q3,0.8324324324324325,1.0,0.5897442532700019,0.08123393742750018,7.259826027715793,False
Q9H6Q4,0.2810810810810811,0.6666666666666666,0.4807516736623656,0.2585813806567341,1.8591890585523705,False
Q9H6R0,0.2864864864864865,0.3333333333333333,0.6161859465284625,0.03445584163302584,17.88335206236407,False
Q9H6R6;Q9H6R6-2,0.24864864864864866,0.6666666666666666,0.334691019086681,0.28257560577573226,1.1844299799619307,False
Q9H6S0,0.7189189189189189,1.0,0.3141419690898015,0.18952231041242662,1.6575461137329182,False
Q9H6S1;Q9H6S1-3;Q9H6S1-4;Q9H6S1-5,0.16756756756756758,0.1111111111111111,1.5884374510074988,,,False
Q9H6T3;Q9H6T3-2,0.5297297297297298,1.0,0.44167950558991365,0.46559361171471103,0.948637383496897,False
Q9H6U6;Q9H6U6-2,0.5621621621621622,1.0,0.4333676751439324,0.15001745031812241,2.888781766554132,False
Q9H6U8;Q9H6U8-3,0.4,1.0,0.5062406803613078,0.38156255545589346,1.326756709018389,False
Q9H6V9;Q9H6V9-2,0.5567567567567567,1.0,0.5649789902261411,0.2365095322787436,2.388821223325039,False
Q9H6X2;Q9H6X2-5,0.972972972972973,1.0,0.5718444332046095,0.2248803001506694,2.542883626629255,False
Q9H6Z4;Q9H6Z4-2;Q9H6Z4-3,0.3837837837837838,0.8888888888888888,0.39728975703854097,0.15625837805207077,2.5425181164119732,False
Q9H773,0.16756756756756758,0.3333333333333333,0.42623905712040155,0.2764598411876218,1.5417756708871537,False
Q9H7B4,0.5567567567567567,1.0,0.4640580036991615,0.3021748218698743,1.5357269041396142,False
Q9H7C9,0.5513513513513514,1.0,0.44351663988717505,0.10437864792470997,4.249112713235094,False
Q9H7D0,0.9243243243243243,1.0,0.39515064712770354,0.021925720812941307,18.022242027932425,True
Q9H7D7-2,0.7405405405405405,1.0,0.49446745395980507,0.18685822345328162,2.646217248680158,False
Q9H7E2-3,0.22702702702702704,0.4444444444444444,0.28336631278490554,0.6427406425918738,0.4408719380841098,False
Q9H7J1,0.745945945945946,1.0,0.5531557125528979,0.07333628151701177,7.5427292072967,False
Q9H7M9,0.9405405405405406,1.0,0.7529358886251742,0.06837293774880138,11.012191569000905,False
Q9H7P9,0.17297297297297298,0.3333333333333333,0.5772940698839895,0.47484349027904926,1.2157565212586856,False
Q9H7Z7,0.6270270270270271,1.0,0.5848946347691522,0.10869582363813812,5.381022151470501,False
Q9H813;Q9H813-2,0.5459459459459459,1.0,0.3728730125240993,0.14095896769995875,2.6452592453556147,False
Q9H832,0.6378378378378379,1.0,0.48196615843802526,0.2749727580255925,1.752777845699054,False
Q9H845,0.5513513513513514,1.0,0.34380925342602264,0.16367613675144277,2.10054599436281,False
Q9H853,0.9135135135135135,1.0,0.6407695282880468,0.0964849484852941,6.641134584693391,False
Q9H871,0.32432432432432434,1.0,0.45020017504871657,0.17493478160502463,2.573531523680626,False
Q9H8H3,0.9783783783783784,1.0,0.8213071881629403,0.05153347356367277,15.937353556192265,True
Q9H8L6,1.0,1.0,0.41490282278155277,0.13296134608206955,3.120477003334914,False
Q9H8M2,0.10270270270270271,0.2222222222222222,0.4709547431960175,0.21905284570820616,2.1499594843125776,False
Q9H8M7,0.43243243243243246,1.0,0.4237445073089763,0.2924167972892082,1.449111375397089,False
Q9H8W4,0.8972972972972973,1.0,0.4702332189237408,0.05952212776461785,7.900141284990568,False
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3,0.9675675675675676,1.0,0.3936975272388725,0.07983214833999064,4.9315662352237615,False
Q9H900;Q9H900-2,0.07027027027027027,0.0,0.34994527792217944,,,False
Q9H910;Q9H910-3,0.8216216216216217,1.0,0.6273348781945698,0.1113147045098497,5.635687404974066,False
Q9H920,0.21621621621621623,0.4444444444444444,0.7247508625651191,0.10719959908012822,6.760760942990014,False
Q9H936,0.2810810810810811,0.6666666666666666,0.3931542123761078,0.23528775692894133,1.6709505734921999,False
Q9H939,1.0,1.0,0.8421823541401459,0.05478767227589998,15.37174913909612,True
Q9H993,0.5891891891891892,1.0,0.5145461127053679,0.25003398761005435,2.0579046777746024,False
Q9H9A5;Q9H9A5-6,0.4594594594594595,1.0,0.40966395499789243,0.20093165035188854,2.0388224268324784,False
Q9H9A6,0.8594594594594595,1.0,0.3853175660033017,0.08882010989359124,4.338179343224434,False
Q9H9B4,0.8162162162162162,1.0,0.44773929988766525,0.2036916225264438,2.198123292132638,False
Q9H9C1,0.8054054054054054,1.0,0.48641398846267947,0.10647152084793277,4.568489156432705,False
Q9H9E3,0.8918918918918919,1.0,0.44679643438977656,0.035849171276764125,12.463229092254375,False
Q9H9G7,0.05405405405405406,0.0,0.44987113635512266,,,False
Q9H9H4,0.745945945945946,1.0,0.39964354377870226,0.121906856308863,3.278269622228352,False
Q9H9P8,0.8864864864864865,1.0,0.6354119846290036,0.27567854166981043,2.304901864251945,False
Q9H9Q2,0.4756756756756757,1.0,0.4317683268303565,0.3003722283620558,1.4374442310622721,False
Q9H9Q4;Q9H9Q4-2,0.1891891891891892,0.3333333333333333,0.3656239923354754,0.30598241825189376,1.1949183042095017,False
Q9H9S4,0.6702702702702703,0.7777777777777778,0.6480928525860197,0.04056942654413476,15.974907899695625,False
Q9H9T3-4,0.8594594594594595,1.0,0.5476558310669493,0.13146674436808503,4.1657366180271715,False
Q9H9T3;Q9H9T3-2,0.2702702702702703,0.6666666666666666,0.40925364674957887,0.20810618653767676,1.9665616556549854,False
Q9HA47,0.5297297297297298,1.0,0.4297025642469743,0.18934885232648746,2.269369784750813,False
Q9HA64,0.6648648648648648,1.0,0.44110169915035513,0.09798139467667788,4.501892431781733,False
Q9HA65;Q9HA65-3,0.5513513513513514,1.0,0.35705342138581564,0.14381434359433598,2.482738595205589,False
Q9HA77,0.43783783783783786,1.0,0.4768265264608029,0.060569238559155636,7.872420684224136,False
Q9HAB3,0.1891891891891892,0.5555555555555556,0.6450256081907053,0.6216920432088902,1.0375323526120392,False
Q9HAB8,0.9027027027027027,1.0,0.6700930690356284,0.2178899169366293,3.0753743838018766,False
Q9HAD4,0.4,0.8888888888888888,0.45610789554926345,0.2834042795633298,1.6093895838553882,False
Q9HAP2,0.4702702702702703,1.0,0.6357090529934002,0.27881272968103943,2.280057491351448,False
Q9HAS0,0.35135135135135137,1.0,0.4193369253952923,0.21779831339999234,1.9253451454656998,False
Q9HAT2,0.15675675675675677,0.4444444444444444,0.47571130825876473,0.8639271125157038,0.5506382440915901,False
Q9HAU0;Q9HAU0-2;Q9HAU0-4;Q9HAU0-6,0.1837837837837838,0.3333333333333333,0.5453324053782147,0.03871792188566303,14.084754005874148,False
Q9HAU5,0.5513513513513514,1.0,0.309851696177855,0.25100063246028803,1.234465798514982,False
Q9HAV0,0.9837837837837838,1.0,0.6794385619192882,0.027128236000299566,25.045438336343928,True
Q9HAV4,0.1891891891891892,0.1111111111111111,0.3416688903367717,,,False
Q9HAV7,0.4594594594594595,0.7777777777777778,0.7048387906951632,0.26570679256330365,2.6526939108161414,False
Q9HB07,0.42162162162162165,1.0,0.34304907421513775,0.16984434537694426,2.0197850770585934,False
Q9HB19,0.372972972972973,0.7777777777777778,0.37891309800682116,0.2901236645010101,1.306039955956443,False
Q9HB40,0.8864864864864865,1.0,0.4705687139056014,0.09372013241429933,5.020999242995142,False
Q9HB71,0.9621621621621622,1.0,0.7799543089740357,0.05499378727710358,14.182589481317034,True
Q9HB90,0.7297297297297297,1.0,0.561548890229,0.12928724671624536,4.343420596321196,False
Q9HBB8;Q9HBB8-2;Q9HBB8-4,0.5243243243243243,0.8888888888888888,0.6553330967920381,0.36929516715762567,1.7745509691772472,False
Q9HBE5,0.3783783783783784,0.8888888888888888,0.41323362676147557,0.1666217631164848,2.480069944240028,False
Q9HBF4;Q9HBF4-3,0.7027027027027027,1.0,0.4339772533171473,0.12219317596349377,3.551567015876579,False
Q9HBH0,0.9405405405405406,1.0,0.7332823480853596,0.055506935205734464,13.210643775727752,True
Q9HBH5,0.6702702702702703,1.0,0.5044524278254521,0.060828897978877805,8.292973316738664,False
Q9HBI0,0.7243243243243244,1.0,0.4522440490255635,0.0411337983782456,10.994463600637022,False
Q9HBI1,0.13513513513513514,0.1111111111111111,0.5948011026482902,,,False
Q9HBI1-3,1.0,1.0,0.6834048244455637,0.03324586654582973,20.556083972228066,True
Q9HBL0,1.0,1.0,0.47134841779215186,0.02304670863571623,20.45187559067276,True
Q9HBL7,0.8108108108108109,1.0,0.6726696864129362,0.08646403338591213,7.779762984345541,False
Q9HBM0,0.13513513513513514,0.3333333333333333,0.6300618193024263,0.02365435521585013,26.63618659451936,False
Q9HBR0,0.15675675675675677,0.3333333333333333,0.6187038577943422,0.10396773127650505,5.950921985100187,False
Q9HBW9,0.3027027027027027,0.1111111111111111,0.5415983080797346,,,False
Q9HC07,0.6108108108108108,1.0,0.5745167504967021,0.10279513612351643,5.588948778727966,False
Q9HC16,0.2918918918918919,1.0,0.40813081562603504,0.6236592792782609,0.6544131213735015,False
Q9HC35,0.9027027027027027,1.0,0.4466744740906936,0.05697471568177015,7.8398719282001315,False
Q9HC38;Q9HC38-2,0.9459459459459459,1.0,0.39384036686062807,0.11827258624379766,3.32993789489643,False
Q9HC56;Q9HC56-2,0.14054054054054055,0.1111111111111111,0.8754044304686195,,,False
Q9HC84,0.07567567567567568,0.2222222222222222,0.5726415663785263,0.5793963274949645,0.9883417260415809,False
Q9HCC0,0.4594594594594595,0.8888888888888888,0.4820563098754125,0.2500240530112059,1.9280397388558734,False
Q9HCE0,0.3567567567567568,0.7777777777777778,0.5567374013421924,0.3209547085205653,1.7346291752766707,False
Q9HCE1,0.24864864864864866,0.8888888888888888,0.5778761584177108,0.10408478546018074,5.551975304198387,False
Q9HCG7,0.7405405405405405,1.0,0.4639080766917232,0.08809227640258044,5.2661606174379,False
Q9HCH0,0.2702702702702703,0.6666666666666666,0.6094302717778133,0.2766796602803083,2.2026565709976307,False
Q9HCJ3;Q9HCJ3-2,0.12972972972972974,0.5555555555555556,0.7722396856343776,0.1453025613242236,5.31470112155302,False
Q9HCL0;Q9HCL0-2,0.8108108108108109,0.7777777777777778,0.6150347954226607,0.3107013579714337,1.9795046904146707,False
Q9HCM2,0.9459459459459459,1.0,0.5054293995485093,0.05052675924855343,10.003202403347878,False
Q9HCN6;Q9HCN6-2,0.9567567567567568,1.0,0.8240319305447592,0.06832839283300451,12.059875790708322,False
Q9HCN8,0.5567567567567567,1.0,0.3146012609192095,0.09571220810103753,3.2869501933034933,False
Q9HCP0;Q9HCP0-2,0.6918918918918919,1.0,0.346495757907733,0.11411435058407271,3.036390744321464,False
Q9HCU0,0.6432432432432432,1.0,0.5422607800383403,0.8167570787100633,0.6639192902922301,False
Q9HCU5,0.8918918918918919,1.0,0.6338826856370012,0.15235001089891576,4.160699969083576,False
Q9HD15,0.4702702702702703,0.8888888888888888,0.4084330276138797,0.49777461815047364,0.8205179868982659,False
Q9HD20,0.8972972972972973,1.0,0.5793370816649892,0.052943855730003264,10.942479985202118,False
Q9HD26;Q9HD26-2,0.6756756756756757,1.0,0.42986583455889615,0.015761121597714478,27.273809918529594,False
Q9HD33;Q9HD33-2,0.22702702702702704,0.6666666666666666,0.4342079768791107,0.3599084435108084,1.2064400952740388,False
Q9HD34,0.08108108108108109,0.2222222222222222,0.275891922687336,0.28655564357259067,0.9627865612684982,False
Q9HD40,0.6,1.0,0.363868774323997,0.16718814004448213,2.1764030285113884,False
Q9HD42,0.7837837837837838,1.0,0.4111507468691933,0.024324691978925728,16.902608560281195,True
Q9HD45,0.9351351351351351,1.0,0.6748961790494423,0.10599331992374772,6.367346352911363,False
Q9HDC9,1.0,1.0,0.7041359059220227,0.14826463745153262,4.749183069038989,False
Q9NNX6;Q9NNX6-2;Q9NNX6-6,0.9459459459459459,1.0,0.6362696566896862,0.20182760030036206,3.1525403648598243,False
Q9NP55;Q9NP55-2,0.41621621621621624,0.4444444444444444,0.7000621757094159,0.29346466633176505,2.3855075449457614,False
Q9NP58-4,1.0,1.0,0.44411791459036465,0.0789683036826645,5.6240022120148385,False
Q9NP59,0.23243243243243245,0.4444444444444444,0.8264695652693579,0.43845730950199346,1.8849487677787256,False
Q9NP61,0.5243243243243243,1.0,0.41647076514520265,0.17428368895773794,2.3896141264613275,False
Q9NP72,1.0,1.0,0.68148878411826,0.05356005791829688,12.723824629873182,False
Q9NP73,0.21081081081081082,0.4444444444444444,1.0104799177932726,0.10965572477003871,9.215022014695274,False
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6,0.8648648648648649,0.8888888888888888,0.5579966349679326,0.2588700943962312,2.1555082917915307,False
Q9NP79,0.9945945945945946,1.0,0.502397398665023,0.04022314968690388,12.49025505400928,False
Q9NP80,0.7837837837837838,1.0,0.5283745347199957,0.30784298624983464,1.7163767190433417,False
Q9NP81,0.31891891891891894,0.7777777777777778,0.518796550200614,0.08910738106523297,5.822150129413161,False
Q9NP90,0.2,0.6666666666666666,0.3091924630766112,0.40147973299284967,0.7701321826925642,False
Q9NP97,0.6,1.0,0.548533584887112,0.2744274373419522,1.9988292358814252,False
Q9NPA0,0.6324324324324324,1.0,0.49934565713325263,0.3645729576283401,1.3696727820451924,False
Q9NPA2,0.9513513513513514,1.0,0.5718279435492724,0.11116437003189361,5.143985823742014,False
Q9NPB8,0.5675675675675675,1.0,0.34785680007032305,0.1004731123271636,3.4621879626623007,False
Q9NPD3,0.2918918918918919,0.7777777777777778,0.4531930951154539,0.2505774089127364,1.808595184545461,False
Q9NPF2;Q9NPF2-2,0.41621621621621624,0.8888888888888888,0.4457663662963913,0.1782869407602501,2.500274918597835,False
Q9NPF4,0.6648648648648648,1.0,0.3950899566500645,0.17412382318777198,2.269017239668616,False
Q9NPG3;Q9NPG3-2,0.24324324324324326,0.4444444444444444,0.5407456326832936,0.8127047517885986,0.6653654128307014,False
Q9NPG4,0.9837837837837838,1.0,0.6801734884403361,0.25549109997764496,2.662219891416375,False
Q9NPH0,0.20540540540540542,0.6666666666666666,0.5540421841571641,0.30553114560618244,1.8133738315219181,False
Q9NPH2,0.43783783783783786,1.0,0.5035180038598028,0.5464320329246881,0.9214650194733369,False
Q9NPH3,1.0,1.0,0.5080122449512796,0.17702698034917574,2.8696882472335803,False
Q9NPI6;Q9NPI6-2,0.5027027027027027,1.0,0.48081521026417207,0.12033152355293808,3.995754363175203,False
Q9NPJ3,0.7567567567567568,1.0,0.4980769278782988,0.22518690505771666,2.2118378852919487,False
Q9NPQ8;Q9NPQ8-4,0.8702702702702703,1.0,0.2883127738178146,0.1462889847898161,1.9708440401856249,False
Q9NPR2;Q9NPR2-2,0.4540540540540541,0.6666666666666666,0.7522079674149476,1.1113561422686429,0.6768379089347939,False
